url,error
https://siddarth.design/taking-back-the-control-e6c28305ce51?source=tag_archive---------62-----------------------,"HTTPSConnectionPool(host='siddarth.design', port=443): Max retries exceeded with url: /taking-back-the-control-e6c28305ce51?source=tag_archive---------62----------------------- (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001AE5AC86420>: Failed to resolve 'siddarth.design' ([Errno 11001] getaddrinfo failed)""))"
https://blog.polyverse.io/polyverse-weekly-breach-report-1d1601e11e3f?source=tag_archive---------82-----------------------,"HTTPSConnectionPool(host='blog.polyverse.io', port=443): Max retries exceeded with url: /polyverse-weekly-breach-report-1d1601e11e3f?source=tag_archive---------82----------------------- (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001AE5F55FD70>: Failed to resolve 'blog.polyverse.io' ([Errno 11001] getaddrinfo failed)""))"
https://blog.pixels.camp/first-keynote-speakers-9c5d778764be?source=tag_archive---------63-----------------------,"HTTPSConnectionPool(host='blog.pixels.camp', port=443): Max retries exceeded with url: /first-keynote-speakers-9c5d778764be?source=tag_archive---------63----------------------- (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001AE5EA48C80>: Failed to resolve 'blog.pixels.camp' ([Errno 11001] getaddrinfo failed)""))"
https://tincture.io/2019-forecast-amaras-law-996a8ef7f2c9?source=tag_archive---------66-----------------------,"HTTPSConnectionPool(host='tincture.io', port=443): Max retries exceeded with url: /2019-forecast-amaras-law-996a8ef7f2c9?source=tag_archive---------66----------------------- (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001AE5EA9F590>: Failed to resolve 'tincture.io' ([Errno 11002] getaddrinfo failed)""))"
https://metizamagazine.com/the-best-brain-training-apps-4cde3973e27f?source=tag_archive---------154-----------------------,"HTTPSConnectionPool(host='metizamagazine.com', port=443): Max retries exceeded with url: /the-best-brain-training-apps-4cde3973e27f?source=tag_archive---------154----------------------- (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1010)')))"
https://blog.usejournal.com/the-mythical-10x-programmer-e759a4ba2f0?source=tag_archive---------11-----------------------,"HTTPSConnectionPool(host='blog.usejournal.com', port=443): Max retries exceeded with url: /the-mythical-10x-programmer-e759a4ba2f0?source=tag_archive---------11----------------------- (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001AE607C60C0>: Failed to resolve 'blog.usejournal.com' ([Errno 11001] getaddrinfo failed)""))"
https://blog.gojekengineering.com/gojeks-impact-on-indonesia-s-gig-economy-990a60cd23b9?source=tag_archive---------15-----------------------,"HTTPSConnectionPool(host='blog.gojekengineering.com', port=443): Max retries exceeded with url: /gojeks-impact-on-indonesia-s-gig-economy-990a60cd23b9?source=tag_archive---------15----------------------- (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001AE5A0311C0>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))"
https://blog.kstart.in/this-and-that-i-am-excited-for-2019-497e6fda4461?source=tag_archive---------42-----------------------,"HTTPSConnectionPool(host='blog.kstart.in', port=443): Max retries exceeded with url: /this-and-that-i-am-excited-for-2019-497e6fda4461?source=tag_archive---------42----------------------- (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001AE5FAF2A50>: Failed to resolve 'blog.kstart.in' ([Errno 11001] getaddrinfo failed)""))"
https://blog.uplabs.com/10-years-2-startups-later-i-finally-built-what-i-always-needed-to-create-websites-94bdd0b498cf?source=tag_archive---------179-----------------------,"HTTPSConnectionPool(host='blog.uplabs.com', port=443): Max retries exceeded with url: /10-years-2-startups-later-i-finally-built-what-i-always-needed-to-create-websites-94bdd0b498cf?source=tag_archive---------179----------------------- (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001AE607A1010>: Failed to resolve 'blog.uplabs.com' ([Errno 11001] getaddrinfo failed)""))"
